13/09/13 01:59:01,C,3,565
13/09/13 04:59:01,C,3,565
13/09/13 07:59:01,C,3,063
13/09/13 10:59:01,C,3,063
13/09/13 13:59:01,C,13,585
13/09/13 16:59:01,C,14,587
13/09/13 19:59:01,C,9,078
13/09/13 22:59:01,C,6,071
14/09/13 01:59:01,C,4,066
14/09/13 04:59:01,C,3,063
14/09/13 07:59:01,C,2,562
14/09/13 10:59:01,C,3,063
14/09/13 13:59:01,C,17,09
14/09/13 16:59:01,C,15,588
14/09/13 19:59:01,C,8,577
14/09/13 22:59:01,C,6,071
15/09/13 01:59:01,C,6,572
15/09/13 04:59:01,C,5,069
15/09/13 07:59:01,C,4,066
15/09/13 10:59:01,C,4,066
15/09/13 13:59:01,C,13,085
15/09/13 16:59:01,C,16,089
15/09/13 19:59:01,C,6,572
15/09/13 22:59:01,C,4,567
16/09/13 01:59:01,C,4,066
16/09/13 04:59:01,C,3,565
16/09/13 07:59:01,C,3,063
16/09/13 10:59:01,C,3,565
16/09/13 13:59:01,C,16,089
16/09/13 16:59:01,C,16,089
16/09/13 19:59:01,C,8,076
16/09/13 22:59:01,C,5,069
17/09/13 01:59:01,C,4,066
17/09/13 04:59:01,C,3,063
17/09/13 07:59:01,C,2,562
17/09/13 10:59:01,C,3,565
17/09/13 13:59:01,C,14,086
17/09/13 16:59:01,C,13,085
17/09/13 19:59:01,C,7,575
17/09/13 22:59:01,C,6,572
18/09/13 01:59:01,C,5,069
18/09/13 04:59:01,C,3,063
18/09/13 07:59:01,C,2,061
18/09/13 10:59:01,C,2,562
18/09/13 13:59:01,C,15,588
18/09/13 16:59:01,C,15,588
18/09/13 19:59:01,C,8,076
18/09/13 22:59:01,C,6,071
19/09/13 01:59:01,C,6,071
19/09/13 04:59:01,C,4,567
19/09/13 07:59:01,C,2,562
19/09/13 10:59:01,C,5,069
19/09/13 13:59:01,C,15,087
19/09/13 16:59:01,C,17,59
19/09/13 19:59:01,C,6,572
19/09/13 22:59:01,C,4,066
20/09/13 01:59:01,C,4,066
20/09/13 04:59:01,C,2,562
20/09/13 07:59:01,C,2,061
20/09/13 10:59:01,C,4,066
20/09/13 13:59:01,C,14,587
20/09/13 16:59:01,C,11,582
20/09/13 19:59:01,C,8,577
20/09/13 22:59:01,C,7,073
21/09/13 01:59:01,C,3,063
21/09/13 04:59:01,C,1,559
21/09/13 07:59:01,C,0,055
21/09/13 10:59:01,C,1,559
21/09/13 13:59:01,C,27,593
21/09/13 16:59:01,C,27,593
21/09/13 19:59:01,C,5,069
21/09/13 22:59:01,C,3,063
22/09/13 01:59:01,C,2,061
22/09/13 04:59:01,C,2,061
22/09/13 07:59:01,C,1,559
22/09/13 10:59:01,C,3,063
22/09/13 13:59:01,C,29,093
22/09/13 16:59:01,C,25,094
22/09/13 19:59:01,C,7,073
22/09/13 22:59:01,C,5,069
23/09/13 01:59:01,C,5,069
23/09/13 04:59:01,C,4,066
23/09/13 07:59:01,C,3,063
23/09/13 10:59:01,C,4,567
23/09/13 13:59:01,C,30,092
