1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 9800000020944A41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Tue Jun 18 14:00:01 CEST 2013
Mission Sample Count:  3185
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Tue Jun 18 14:00:01 CEST 2013
Total Mission Samples:  3185
Total Device Samples:  3849
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
27/08/13 08:00:01,C,6,084
27/08/13 11:00:01,C,7,59
27/08/13 14:00:01,C,9,095
27/08/13 17:00:01,C,8,593
27/08/13 20:00:01,C,8,091
27/08/13 23:00:01,C,7,088
28/08/13 02:00:01,C,6,586
28/08/13 05:00:01,C,6,084
28/08/13 08:00:01,C,6,084
28/08/13 11:00:01,C,7,59
28/08/13 14:00:01,C,9,095
28/08/13 17:00:01,C,8,593
28/08/13 20:00:01,C,7,59
28/08/13 23:00:01,C,7,088
29/08/13 02:00:01,C,6,084
29/08/13 05:00:01,C,4,075
29/08/13 08:00:01,C,4,075
29/08/13 11:00:01,C,6,084
29/08/13 14:00:01,C,9,597
29/08/13 17:00:01,C,10,6
29/08/13 20:00:01,C,9,095
29/08/13 23:00:01,C,7,59
30/08/13 02:00:01,C,7,088
30/08/13 05:00:01,C,7,088
30/08/13 08:00:01,C,5,079
30/08/13 11:00:01,C,7,59
30/08/13 14:00:01,C,9,597
30/08/13 17:00:01,C,10,6
30/08/13 20:00:01,C,9,095
30/08/13 23:00:01,C,7,59
31/08/13 02:00:01,C,6,586
31/08/13 05:00:01,C,4,075
31/08/13 08:00:01,C,3,07
31/08/13 11:00:01,C,4,075
31/08/13 14:00:01,C,8,593
31/08/13 17:00:01,C,10,098
31/08/13 20:00:01,C,9,095
31/08/13 23:00:01,C,7,088
01/09/13 02:00:01,C,6,084
01/09/13 05:00:01,C,4,577
01/09/13 08:00:01,C,4,577
01/09/13 11:00:01,C,4,577
01/09/13 14:00:01,C,9,095
01/09/13 17:00:01,C,10,6
01/09/13 20:00:01,C,10,098
01/09/13 23:00:01,C,8,091
02/09/13 02:00:01,C,5,582
02/09/13 05:00:01,C,4,075
02/09/13 08:00:01,C,3,573
02/09/13 11:00:01,C,5,079
02/09/13 14:00:01,C,9,095
02/09/13 17:00:01,C,10,098
02/09/13 20:00:01,C,9,095
02/09/13 23:00:01,C,6,586
03/09/13 02:00:01,C,5,079
03/09/13 05:00:01,C,4,577
03/09/13 08:00:01,C,4,075
03/09/13 11:00:01,C,4,577
03/09/13 14:00:01,C,10,098
03/09/13 17:00:01,C,12,105
03/09/13 20:00:01,C,11,102
03/09/13 23:00:01,C,8,091
04/09/13 02:00:01,C,7,088
04/09/13 05:00:01,C,6,586
04/09/13 08:00:01,C,6,084
04/09/13 11:00:01,C,6,084
04/09/13 14:00:01,C,11,603
04/09/13 17:00:01,C,12,606
04/09/13 20:00:01,C,10,6
04/09/13 23:00:01,C,8,593
05/09/13 02:00:01,C,7,088
05/09/13 05:00:01,C,6,084
05/09/13 08:00:01,C,5,582
05/09/13 11:00:01,C,6,084
05/09/13 14:00:01,C,11,102
05/09/13 17:00:01,C,12,606
05/09/13 20:00:01,C,11,102
05/09/13 23:00:01,C,8,091
06/09/13 02:00:01,C,7,088
06/09/13 05:00:01,C,6,084
06/09/13 08:00:01,C,6,586
06/09/13 11:00:01,C,6,084
06/09/13 14:00:01,C,12,105
06/09/13 17:00:01,C,13,107
06/09/13 20:00:01,C,10,6
06/09/13 23:00:01,C,9,597
07/09/13 02:00:01,C,8,091
07/09/13 05:00:01,C,8,091
07/09/13 08:00:01,C,7,59
07/09/13 11:00:01,C,9,095
07/09/13 14:00:01,C,8,593
07/09/13 17:00:01,C,6,586
07/09/13 20:00:01,C,6,586
07/09/13 23:00:01,C,6,586
08/09/13 02:00:01,C,5,079
08/09/13 05:00:01,C,5,079
08/09/13 08:00:01,C,4,577
08/09/13 11:00:01,C,7,59
08/09/13 14:00:01,C,8,091
08/09/13 17:00:01,C,9,095
08/09/13 20:00:01,C,8,593
08/09/13 23:00:01,C,6,084
09/09/13 02:00:01,C,4,577
09/09/13 05:00:01,C,3,573
09/09/13 08:00:01,C,2,568
09/09/13 11:00:01,C,3,07
09/09/13 14:00:01,C,7,59
09/09/13 17:00:01,C,9,095
09/09/13 20:00:01,C,8,091
09/09/13 23:00:01,C,6,084
10/09/13 02:00:01,C,5,582
10/09/13 05:00:01,C,5,079
10/09/13 08:00:01,C,4,577
10/09/13 11:00:01,C,7,59
10/09/13 14:00:01,C,9,095
10/09/13 17:00:01,C,8,091
10/09/13 20:00:01,C,7,59
10/09/13 23:00:01,C,6,084
11/09/13 02:00:01,C,5,582
11/09/13 05:00:01,C,5,079
11/09/13 08:00:01,C,4,577
11/09/13 11:00:01,C,5,582
11/09/13 14:00:01,C,5,582
11/09/13 17:00:01,C,7,088
11/09/13 20:00:01,C,4,577
11/09/13 23:00:01,C,4,075
12/09/13 02:00:01,C,2,568
12/09/13 05:00:01,C,1,563
12/09/13 08:00:01,C,1,563
12/09/13 11:00:01,C,2,568
